full_match,partial_match,total,date
148,3,151,2024-04-06
148,3,151,2024-04-07
148,3,151,2024-04-08
148,3,151,2024-04-09
148,3,151,2024-04-10
148,3,151,2024-04-11
148,3,151,2024-04-12
148,3,151,2024-04-13
148,3,151,2024-04-14
148,3,151,2024-04-15
148,3,151,2024-04-16
148,3,151,2024-04-17
148,3,151,2024-04-18
148,3,151,2024-04-19
148,3,151,2024-04-20
148,3,151,2024-04-21
148,3,151,2024-04-22
148,3,151,2024-04-23
148,3,151,2024-04-24
4,0,4,2024-04-30
4,0,4,2024-05-01
5,0,5,2024-05-02
5,0,5,2024-05-03
5,0,5,2024-05-04
5,0,5,2024-05-05
5,0,5,2024-05-06
5,0,5,2024-05-07
6,0,6,2024-05-08
6,0,6,2024-05-09
6,0,6,2024-05-10
6,0,6,2024-05-11
6,0,6,2024-05-12
6,0,6,2024-05-13
6,0,6,2024-05-14
6,0,6,2024-05-15
7,0,7,2024-05-16
7,0,7,2024-05-17
12,0,12,2024-05-18
12,0,12,2024-05-19
14,0,14,2024-05-20
14,0,14,2024-05-21
14,0,14,2024-05-22
14,0,14,2024-05-23
14,0,14,2024-05-24
14,0,14,2024-05-25
27,0,27,2024-05-26
27,0,27,2024-05-27
36,0,36,2024-05-28
36,0,36,2024-05-29
36,0,36,2024-05-30
36,0,36,2024-05-31
38,0,38,2024-06-01
38,0,38,2024-06-02
48,0,48,2024-06-03
48,0,48,2024-06-04
48,0,48,2024-06-05
48,0,48,2024-06-06
49,0,49,2024-06-07
42,1,43,2024-06-09
42,1,43,2024-06-10
42,1,43,2024-06-11
42,1,43,2024-06-12
42,1,43,2024-06-13
42,1,43,2024-06-14
42,1,43,2024-06-15
205,3,208,2024-06-16
205,3,208,2024-06-17
205,3,208,2024-06-18
205,3,208,2024-06-19
205,3,208,2024-06-20
205,3,208,2024-06-21
213,7,220,2024-06-22
213,7,220,2024-06-23
213,7,220,2024-06-24
213,7,220,2024-06-25
213,7,220,2024-06-26
217,7,224,2024-06-27
217,7,224,2024-06-28
218,7,225,2024-06-29
218,7,225,2024-06-30
219,7,226,2024-07-01
219,7,226,2024-07-02
220,7,227,2024-07-03
220,7,227,2024-07-04
220,7,227,2024-07-05
221,7,228,2024-07-06
221,7,228,2024-07-07
221,7,228,2024-07-08
222,7,229,2024-07-09
222,7,229,2024-07-10
222,7,229,2024-07-11
224,7,231,2024-07-12
224,7,231,2024-07-13
224,7,231,2024-07-14
224,7,231,2024-07-15
224,7,231,2024-07-16
224,7,231,2024-07-17
224,7,231,2024-07-18
229,9,238,2024-07-19
229,9,238,2024-07-20
229,9,238,2024-07-21
230,10,240,2024-07-22
230,10,240,2024-07-23
230,10,240,2024-07-24
232,10,242,2024-07-25
232,10,242,2024-07-26
235,10,245,2024-07-27
235,10,245,2024-07-28
235,10,245,2024-07-29
235,10,245,2024-07-30
235,10,245,2024-07-31
235,10,245,2024-08-01
235,10,245,2024-08-02
235,10,245,2024-08-03
235,10,245,2024-08-04
235,10,245,2024-08-05
235,10,245,2024-08-06
235,10,245,2024-08-07
235,10,245,2024-08-08
235,10,245,2024-08-09
235,10,245,2024-08-10
235,10,245,2024-08-11
235,10,245,2024-08-12
235,10,245,2024-08-13
238,10,248,2024-08-14
237,10,247,2024-08-15
242,10,252,2024-08-16
242,10,252,2024-08-17
242,10,252,2024-08-18
242,10,252,2024-08-19
242,10,252,2024-08-20
242,10,252,2024-08-21
247,10,257,2024-08-22
251,11,262,2024-08-23
251,11,262,2024-08-24
251,11,262,2024-08-25
252,11,263,2024-08-26
253,11,264,2024-08-27
253,11,264,2024-08-28
254,11,265,2024-08-29
256,11,267,2024-08-30
257,11,268,2024-08-31
257,11,268,2024-09-01
257,11,268,2024-09-02
257,11,268,2024-09-03
259,11,270,2024-09-04
262,11,273,2024-09-05
263,11,274,2024-09-06
263,11,274,2024-09-07
263,11,274,2024-09-08
263,11,274,2024-09-09
263,11,274,2024-09-10
264,11,275,2024-09-11
264,11,275,2024-09-12
266,11,277,2024-09-13
267,11,278,2024-09-14
273,11,284,2024-09-15
273,11,284,2024-09-16
273,11,284,2024-09-17
273,11,284,2024-09-18
283,11,294,2024-09-19
286,11,297,2024-09-20
289,11,300,2024-09-21
289,11,300,2024-09-22
289,11,300,2024-09-23
