full_match,partial_match,total,date
1,0,1,2024-04-06
1,0,1,2024-04-07
1,0,1,2024-04-08
1,0,1,2024-04-09
1,0,1,2024-04-10
1,0,1,2024-04-11
1,0,1,2024-04-12
1,0,1,2024-04-13
1,0,1,2024-04-14
1,0,1,2024-04-15
1,0,1,2024-04-16
1,0,1,2024-04-17
1,0,1,2024-04-18
1,0,1,2024-04-19
1,0,1,2024-04-20
1,0,1,2024-04-21
1,0,1,2024-04-22
1,0,1,2024-04-23
1,0,1,2024-04-24
1,0,1,2024-04-30
1,0,1,2024-05-01
1,0,1,2024-05-02
1,0,1,2024-05-03
1,0,1,2024-05-04
1,0,1,2024-05-05
1,0,1,2024-05-06
1,0,1,2024-05-07
1,0,1,2024-05-08
1,0,1,2024-05-09
1,0,1,2024-05-10
1,0,1,2024-05-11
1,0,1,2024-05-12
1,0,1,2024-05-13
1,0,1,2024-05-14
1,0,1,2024-05-15
1,0,1,2024-05-16
1,0,1,2024-05-17
1,0,1,2024-05-18
1,0,1,2024-05-19
1,0,1,2024-05-20
1,0,1,2024-05-21
1,0,1,2024-05-22
1,0,1,2024-05-23
1,0,1,2024-05-24
1,0,1,2024-05-25
1,0,1,2024-05-26
1,0,1,2024-05-27
1,0,1,2024-05-28
1,0,1,2024-05-29
1,0,1,2024-05-30
1,0,1,2024-05-31
1,0,1,2024-06-01
1,0,1,2024-06-02
1,0,1,2024-06-03
1,0,1,2024-06-04
1,14,15,2024-06-05
1,14,15,2024-06-06
1,14,15,2024-06-07
1,0,1,2024-06-08
1,0,1,2024-06-09
1,0,1,2024-06-10
1,0,1,2024-06-11
1,0,1,2024-06-12
1,0,1,2024-06-13
1,0,1,2024-06-14
1,0,1,2024-06-15
1,14,15,2024-06-16
1,14,15,2024-06-17
1,14,15,2024-06-18
1,14,15,2024-06-19
1,14,15,2024-06-20
1,14,15,2024-06-21
1,14,15,2024-06-22
1,14,15,2024-06-23
1,14,15,2024-06-24
1,18,19,2024-06-25
1,18,19,2024-06-26
1,18,19,2024-06-27
1,18,19,2024-06-28
1,23,24,2024-06-29
1,23,24,2024-06-30
1,23,24,2024-07-01
1,23,24,2024-07-02
1,23,24,2024-07-03
1,23,24,2024-07-04
1,23,24,2024-07-05
1,23,24,2024-07-06
1,23,24,2024-07-07
1,23,24,2024-07-08
1,23,24,2024-07-09
1,23,24,2024-07-10
1,23,24,2024-07-11
1,23,24,2024-07-12
1,23,24,2024-07-13
1,23,24,2024-07-14
1,23,24,2024-07-15
1,28,29,2024-07-16
1,28,29,2024-07-17
1,28,29,2024-07-18
1,28,29,2024-07-19
1,28,29,2024-07-20
1,28,29,2024-07-21
1,28,29,2024-07-22
1,28,29,2024-07-23
1,28,29,2024-07-24
1,28,29,2024-07-25
1,28,29,2024-07-26
1,31,32,2024-07-27
1,31,32,2024-07-28
1,31,32,2024-07-29
1,31,32,2024-07-30
1,31,32,2024-07-31
1,31,32,2024-08-01
1,32,33,2024-08-02
1,32,33,2024-08-03
1,32,33,2024-08-04
1,32,33,2024-08-05
1,32,33,2024-08-06
1,32,33,2024-08-07
1,32,33,2024-08-08
1,32,33,2024-08-09
1,32,33,2024-08-10
1,32,33,2024-08-11
1,32,33,2024-08-12
1,32,33,2024-08-13
1,32,33,2024-08-14
1,33,34,2024-08-15
1,33,34,2024-08-16
1,33,34,2024-08-17
1,33,34,2024-08-18
1,33,34,2024-08-19
1,33,34,2024-08-20
1,33,34,2024-08-21
1,48,49,2024-08-22
1,48,49,2024-08-23
1,48,49,2024-08-24
1,48,49,2024-08-25
1,48,49,2024-08-26
1,48,49,2024-08-27
1,48,49,2024-08-28
1,48,49,2024-08-29
1,52,53,2024-08-30
1,52,53,2024-08-31
1,52,53,2024-09-01
1,52,53,2024-09-02
1,52,53,2024-09-03
1,54,55,2024-09-04
1,54,55,2024-09-05
1,54,55,2024-09-06
1,54,55,2024-09-07
1,54,55,2024-09-08
1,54,55,2024-09-09
1,54,55,2024-09-10
1,54,55,2024-09-11
1,54,55,2024-09-12
1,70,71,2024-09-13
1,74,75,2024-09-14
1,74,75,2024-09-15
1,74,75,2024-09-16
1,74,75,2024-09-17
1,74,75,2024-09-18
1,74,75,2024-09-19
1,74,75,2024-09-20
1,74,75,2024-09-21
1,74,75,2024-09-22
1,74,75,2024-09-23
1,74,75,2024-09-24
1,74,75,2024-09-25
1,74,75,2024-09-26
1,74,75,2024-09-27
1,74,75,2024-09-28
