full_match,partial_match,total,date
1,0,1,2024-08-02
1,0,1,2024-08-03
1,0,1,2024-08-04
1,0,1,2024-08-05
1,0,1,2024-08-06
1,0,1,2024-08-07
1,0,1,2024-08-08
1,0,1,2024-08-09
1,0,1,2024-08-10
1,0,1,2024-08-11
1,0,1,2024-08-12
1,0,1,2024-08-13
1,0,1,2024-08-14
1,0,1,2024-08-15
1,0,1,2024-08-16
1,0,1,2024-08-17
1,0,1,2024-08-18
1,0,1,2024-08-19
1,0,1,2024-08-20
1,0,1,2024-08-21
1,0,1,2024-08-22
1,0,1,2024-08-23
1,0,1,2024-08-24
1,0,1,2024-08-25
1,0,1,2024-08-26
1,0,1,2024-08-27
1,0,1,2024-08-28
1,0,1,2024-08-29
1,0,1,2024-08-30
1,0,1,2024-08-31
1,0,1,2024-09-01
1,0,1,2024-09-02
1,0,1,2024-09-03
1,0,1,2024-09-04
1,0,1,2024-09-05
1,0,1,2024-09-06
1,0,1,2024-09-07
1,0,1,2024-09-08
1,0,1,2024-09-09
1,0,1,2024-09-10
1,0,1,2024-09-11
1,0,1,2024-09-12
1,0,1,2024-09-13
1,0,1,2024-09-14
1,0,1,2024-09-15
1,0,1,2024-09-16
1,0,1,2024-09-17
1,0,1,2024-09-18
1,0,1,2024-09-19
1,0,1,2024-09-20
1,0,1,2024-09-21
1,0,1,2024-09-22
1,0,1,2024-09-23
1,0,1,2024-09-24
1,0,1,2024-09-25
1,0,1,2024-09-26
1,0,1,2024-09-27
1,0,1,2024-09-28
1,0,1,2024-09-29
1,0,1,2024-09-30
1,0,1,2024-10-01
1,0,1,2024-10-02
1,0,1,2024-10-03
1,0,1,2024-10-04
1,0,1,2024-10-05
1,0,1,2024-10-06
1,0,1,2024-10-07
1,0,1,2024-10-08
1,0,1,2024-10-09
1,0,1,2024-10-10
1,0,1,2024-10-11
1,0,1,2024-10-12
1,0,1,2024-10-13
1,0,1,2024-10-14
1,0,1,2024-10-15
1,0,1,2024-10-16
1,0,1,2024-10-17
1,0,1,2024-10-18
1,0,1,2024-10-19
1,0,1,2024-10-20
1,0,1,2024-10-21
1,0,1,2024-10-22
1,0,1,2024-10-23
1,0,1,2024-10-24
1,0,1,2024-10-25
1,0,1,2024-10-26
1,0,1,2024-10-27
1,0,1,2024-10-28
1,0,1,2024-10-29
1,0,1,2024-10-30
1,0,1,2024-10-31
1,0,1,2024-11-01
1,0,1,2024-11-02
1,0,1,2024-11-03
1,0,1,2024-11-04
1,0,1,2024-11-05
1,0,1,2024-11-06
1,0,1,2024-11-07
1,0,1,2024-11-08
1,0,1,2024-11-09
1,0,1,2024-11-10
4,0,4,2024-11-11
7,0,7,2024-11-12
7,0,7,2024-11-13
7,0,7,2024-11-14
7,0,7,2024-11-15
7,0,7,2024-11-16
8,2,10,2024-11-17
8,2,10,2024-11-18
9,2,11,2024-11-19
9,2,11,2024-11-20
9,2,11,2024-11-21
9,2,11,2024-11-22
9,2,11,2024-11-23
9,2,11,2024-11-24
9,2,11,2024-11-25
11,2,13,2024-11-26
13,2,15,2024-11-27
13,2,15,2024-11-28
13,2,15,2024-11-29
13,3,16,2024-11-30
13,3,16,2024-12-01
13,3,16,2024-12-02
13,3,16,2024-12-03
13,3,16,2024-12-04
13,3,16,2024-12-05
13,3,16,2024-12-06
14,3,17,2024-12-07
14,3,17,2024-12-08
14,3,17,2024-12-09
14,3,17,2024-12-10
14,3,17,2024-12-11
14,5,19,2024-12-12
14,5,19,2024-12-13
14,5,19,2024-12-14
14,5,19,2024-12-15
14,5,19,2024-12-16
14,5,19,2024-12-17
14,5,19,2024-12-18
14,5,19,2024-12-19
14,5,19,2024-12-20
14,5,19,2024-12-21
14,5,19,2024-12-22
14,5,19,2024-12-23
14,5,19,2024-12-24
14,5,19,2024-12-25
14,5,19,2024-12-26
14,5,19,2024-12-27
14,5,19,2024-12-28
14,5,19,2024-12-29
14,5,19,2024-12-30
14,5,19,2024-12-31
14,5,19,2025-01-01
14,5,19,2025-01-02
14,6,20,2025-01-03
14,6,20,2025-01-04
14,7,21,2025-01-05
14,7,21,2025-01-06
14,7,21,2025-01-07
14,7,21,2025-01-08
14,7,21,2025-01-09
14,7,21,2025-01-10
14,7,21,2025-01-11
14,7,21,2025-01-12
14,7,21,2025-01-13
14,7,21,2025-01-14
14,7,21,2025-01-15
14,7,21,2025-01-16
14,7,21,2025-01-17
14,7,21,2025-01-18
14,7,21,2025-01-19
14,7,21,2025-01-20
14,7,21,2025-01-21
14,7,21,2025-01-22
14,7,21,2025-01-23
14,7,21,2025-01-24
14,7,21,2025-01-25
14,7,21,2025-01-26
14,7,21,2025-01-27
14,7,21,2025-01-28
14,7,21,2025-01-29
14,7,21,2025-01-30
14,7,21,2025-01-31
14,7,21,2025-02-01
14,7,21,2025-02-02
14,7,21,2025-02-03
14,7,21,2025-02-04
14,7,21,2025-02-05
14,7,21,2025-02-06
14,7,21,2025-02-07
14,7,21,2025-02-08
14,7,21,2025-02-09
14,7,21,2025-02-10
14,7,21,2025-02-11
14,7,21,2025-02-12
14,7,21,2025-02-13
14,7,21,2025-02-14
14,7,21,2025-02-15
14,7,21,2025-02-16
14,7,21,2025-02-17
14,7,21,2025-02-18
14,7,21,2025-02-19
14,7,21,2025-02-20
