full_match,partial_match,total,date
17,3,20,2024-04-06
17,3,20,2024-04-07
17,3,20,2024-04-08
17,3,20,2024-04-09
17,3,20,2024-04-10
17,3,20,2024-04-11
17,3,20,2024-04-12
17,3,20,2024-04-13
17,3,20,2024-04-14
17,3,20,2024-04-15
17,3,20,2024-04-16
17,3,20,2024-04-17
17,3,20,2024-04-18
17,3,20,2024-04-19
17,3,20,2024-04-20
17,3,20,2024-04-21
17,3,20,2024-04-22
17,3,20,2024-04-23
17,3,20,2024-04-24
17,3,20,2024-04-30
17,3,20,2024-05-01
17,3,20,2024-05-02
17,3,20,2024-05-03
17,3,20,2024-05-04
17,3,20,2024-05-05
17,3,20,2024-05-06
17,3,20,2024-05-07
18,3,21,2024-05-08
18,3,21,2024-05-09
18,3,21,2024-05-10
18,3,21,2024-05-11
18,3,21,2024-05-12
18,3,21,2024-05-13
19,3,22,2024-05-14
19,3,22,2024-05-15
19,3,22,2024-05-16
19,3,22,2024-05-17
19,3,22,2024-05-18
19,3,22,2024-05-19
19,3,22,2024-05-20
19,3,22,2024-05-21
19,3,22,2024-05-22
19,3,22,2024-05-23
19,3,22,2024-05-24
19,3,22,2024-05-25
19,3,22,2024-05-26
19,3,22,2024-05-27
19,3,22,2024-05-28
19,3,22,2024-05-29
19,3,22,2024-05-30
19,3,22,2024-05-31
19,3,22,2024-06-01
19,3,22,2024-06-02
29,3,32,2024-06-03
29,3,32,2024-06-04
29,3,32,2024-06-05
29,3,32,2024-06-06
29,3,32,2024-06-07
1,0,1,2024-06-08
1,0,1,2024-06-09
1,0,1,2024-06-10
1,0,1,2024-06-11
1,0,1,2024-06-12
1,0,1,2024-06-13
1,0,1,2024-06-14
1,0,1,2024-06-15
31,9,40,2024-06-16
31,9,40,2024-06-17
31,9,40,2024-06-18
31,9,40,2024-06-19
31,9,40,2024-06-20
31,9,40,2024-06-21
31,9,40,2024-06-22
31,9,40,2024-06-23
31,9,40,2024-06-24
31,9,40,2024-06-25
31,9,40,2024-06-26
31,9,40,2024-06-27
31,9,40,2024-06-28
36,9,45,2024-06-29
36,9,45,2024-06-30
36,9,45,2024-07-01
36,9,45,2024-07-02
36,9,45,2024-07-03
36,9,45,2024-07-04
36,9,45,2024-07-05
36,9,45,2024-07-06
36,9,45,2024-07-07
36,9,45,2024-07-08
36,9,45,2024-07-09
36,9,45,2024-07-10
36,9,45,2024-07-11
36,9,45,2024-07-12
36,9,45,2024-07-13
36,9,45,2024-07-14
36,9,45,2024-07-15
36,9,45,2024-07-16
36,9,45,2024-07-17
36,9,45,2024-07-18
38,9,47,2024-07-19
38,9,47,2024-07-20
38,9,47,2024-07-21
40,9,49,2024-07-22
40,9,49,2024-07-23
40,9,49,2024-07-24
40,9,49,2024-07-25
40,9,49,2024-07-26
40,9,49,2024-07-27
40,9,49,2024-07-28
40,9,49,2024-07-29
40,9,49,2024-07-30
40,9,49,2024-07-31
40,9,49,2024-08-01
40,9,49,2024-08-02
40,9,49,2024-08-03
40,9,49,2024-08-04
40,9,49,2024-08-05
40,9,49,2024-08-06
40,9,49,2024-08-07
40,9,49,2024-08-08
40,9,49,2024-08-09
40,9,49,2024-08-10
40,9,49,2024-08-11
40,9,49,2024-08-12
40,9,49,2024-08-13
40,9,49,2024-08-14
40,9,49,2024-08-15
40,9,49,2024-08-16
40,9,49,2024-08-17
40,9,49,2024-08-18
40,9,49,2024-08-19
40,9,49,2024-08-20
40,9,49,2024-08-21
40,9,49,2024-08-22
40,9,49,2024-08-23
40,9,49,2024-08-24
40,9,49,2024-08-25
40,9,49,2024-08-26
40,9,49,2024-08-27
40,9,49,2024-08-28
40,9,49,2024-08-29
40,9,49,2024-08-30
40,9,49,2024-08-31
40,9,49,2024-09-01
40,9,49,2024-09-02
40,9,49,2024-09-03
40,9,49,2024-09-04
40,9,49,2024-09-05
40,9,49,2024-09-06
40,9,49,2024-09-07
40,9,49,2024-09-08
40,9,49,2024-09-09
40,9,49,2024-09-10
40,9,49,2024-09-11
40,9,49,2024-09-12
40,9,49,2024-09-13
40,9,49,2024-09-14
40,9,49,2024-09-15
40,9,49,2024-09-16
40,9,49,2024-09-17
40,9,49,2024-09-18
40,9,49,2024-09-19
40,9,49,2024-09-20
40,9,49,2024-09-21
40,9,49,2024-09-22
40,10,50,2024-09-23
40,10,50,2024-09-24
40,10,50,2024-09-25
40,10,50,2024-09-26
40,10,50,2024-09-27
40,10,50,2024-09-28
40,10,50,2024-09-29
40,10,50,2024-09-30
40,10,50,2024-10-01
40,10,50,2024-10-02
40,10,50,2024-10-03
40,10,50,2024-10-04
40,10,50,2024-10-05
40,10,50,2024-10-06
40,10,50,2024-10-07
40,10,50,2024-10-08
40,10,50,2024-10-09
40,10,50,2024-10-10
40,10,50,2024-10-11
40,10,50,2024-10-12
40,10,50,2024-10-13
40,10,50,2024-10-14
40,10,50,2024-10-15
40,10,50,2024-10-16
40,10,50,2024-10-17
40,10,50,2024-10-18
40,10,50,2024-10-19
40,10,50,2024-10-20
40,10,50,2024-10-21
40,10,50,2024-10-22
40,10,50,2024-10-23
40,10,50,2024-10-24
40,10,50,2024-10-25
40,10,50,2024-10-26
40,10,50,2024-10-27
40,10,50,2024-10-28
40,10,50,2024-10-29
40,10,50,2024-10-30
40,10,50,2024-10-31
41,10,51,2024-11-01
41,10,51,2024-11-02
41,10,51,2024-11-03
41,10,51,2024-11-04
41,10,51,2024-11-05
41,10,51,2024-11-06
41,10,51,2024-11-07
41,10,51,2024-11-08
41,10,51,2024-11-09
41,10,51,2024-11-10
41,10,51,2024-11-11
41,10,51,2024-11-12
41,10,51,2024-11-13
41,10,51,2024-11-14
41,10,51,2024-11-15
41,10,51,2024-11-16
41,10,51,2024-11-17
41,10,51,2024-11-18
41,10,51,2024-11-19
41,10,51,2024-11-20
41,10,51,2024-11-21
41,10,51,2024-11-22
41,10,51,2024-11-23
41,10,51,2024-11-24
41,10,51,2024-11-25
41,10,51,2024-11-26
41,10,51,2024-11-27
41,10,51,2024-11-28
41,10,51,2024-11-29
41,10,51,2024-11-30
41,10,51,2024-12-01
41,10,51,2024-12-02
41,10,51,2024-12-03
41,12,53,2024-12-04
41,12,53,2024-12-05
41,12,53,2024-12-06
41,12,53,2024-12-07
41,12,53,2024-12-08
41,12,53,2024-12-09
41,12,53,2024-12-10
41,12,53,2024-12-11
41,12,53,2024-12-12
44,12,56,2024-12-13
44,12,56,2024-12-14
44,12,56,2024-12-15
44,12,56,2024-12-16
44,12,56,2024-12-17
44,12,56,2024-12-18
44,12,56,2024-12-19
51,13,64,2024-12-20
60,14,74,2024-12-21
60,14,74,2024-12-22
60,14,74,2024-12-23
60,14,74,2024-12-24
60,14,74,2024-12-25
60,14,74,2024-12-26
60,14,74,2024-12-27
60,14,74,2024-12-28
60,14,74,2024-12-29
60,14,74,2024-12-30
60,14,74,2024-12-31
60,14,74,2025-01-01
60,14,74,2025-01-02
60,14,74,2025-01-03
60,15,75,2025-01-04
60,15,75,2025-01-05
60,15,75,2025-01-06
60,15,75,2025-01-07
60,15,75,2025-01-08
60,15,75,2025-01-09
61,15,76,2025-01-10
61,15,76,2025-01-11
61,15,76,2025-01-12
61,15,76,2025-01-13
61,15,76,2025-01-14
61,15,76,2025-01-15
61,15,76,2025-01-16
61,15,76,2025-01-17
61,15,76,2025-01-18
61,15,76,2025-01-19
61,15,76,2025-01-20
63,15,78,2025-01-21
63,15,78,2025-01-22
63,15,78,2025-01-23
63,15,78,2025-01-24
63,15,78,2025-01-25
63,15,78,2025-01-26
63,15,78,2025-01-27
63,15,78,2025-01-28
63,15,78,2025-01-29
63,15,78,2025-01-30
63,15,78,2025-01-31
63,15,78,2025-02-01
63,15,78,2025-02-02
63,15,78,2025-02-03
63,15,78,2025-02-04
63,15,78,2025-02-05
63,15,78,2025-02-06
63,15,78,2025-02-07
63,15,78,2025-02-08
63,15,78,2025-02-09
63,15,78,2025-02-10
63,15,78,2025-02-11
63,15,78,2025-02-12
63,15,78,2025-02-13
63,15,78,2025-02-14
65,15,80,2025-02-15
65,15,80,2025-02-16
65,15,80,2025-02-17
65,15,80,2025-02-18
65,15,80,2025-02-19
65,15,80,2025-02-20
65,15,80,2025-02-21
65,15,80,2025-02-22
65,15,80,2025-02-23
65,15,80,2025-02-24
65,15,80,2025-02-25
65,15,80,2025-02-26
67,15,82,2025-02-27
67,15,82,2025-02-28
67,15,82,2025-03-01
67,15,82,2025-03-02
67,15,82,2025-03-03
67,15,82,2025-03-04
67,15,82,2025-03-05
67,15,82,2025-03-06
67,15,82,2025-03-07
67,15,82,2025-03-08
67,15,82,2025-03-09
67,15,82,2025-03-10
69,15,84,2025-03-11
69,15,84,2025-03-12
69,15,84,2025-03-13
69,15,84,2025-03-14
69,15,84,2025-03-15
69,15,84,2025-03-16
69,15,84,2025-03-17
69,15,84,2025-04-25
69,15,84,2025-04-26
69,15,84,2025-04-27
69,15,84,2025-04-28
69,15,84,2025-04-29
69,15,84,2025-04-30
69,15,84,2025-05-01
69,15,84,2025-05-02
69,15,84,2025-05-03
69,15,84,2025-05-04
69,15,84,2025-05-05
69,15,84,2025-05-06
69,15,84,2025-05-07
69,15,84,2025-05-08
69,15,84,2025-05-09
69,15,84,2025-05-10
69,15,84,2025-05-11
69,15,84,2025-05-12
69,15,84,2025-05-13
69,15,84,2025-05-14
69,15,84,2025-05-15
69,15,84,2025-05-16
69,15,84,2025-05-17
69,15,84,2025-05-18
69,15,84,2025-05-19
69,15,84,2025-05-20
69,15,84,2025-05-21
69,15,84,2025-05-22
69,15,84,2025-05-23
69,15,84,2025-05-24
69,15,84,2025-05-25
69,15,84,2025-05-26
69,15,84,2025-05-27
69,15,84,2025-05-28
69,15,84,2025-05-29
69,15,84,2025-05-30
69,15,84,2025-05-31
69,15,84,2025-06-01
69,15,84,2025-06-02
69,15,84,2025-06-03
69,15,84,2025-06-04
69,15,84,2025-06-05
69,15,84,2025-06-06
69,15,84,2025-06-07
69,15,84,2025-06-08
69,15,84,2025-06-09
69,15,84,2025-06-10
69,15,84,2025-06-11
69,15,84,2025-06-12
69,15,84,2025-06-13
69,15,84,2025-06-14
69,15,84,2025-06-15
69,15,84,2025-06-16
69,15,84,2025-06-17
69,15,84,2025-06-18
69,15,84,2025-06-19
69,15,84,2025-06-20
69,15,84,2025-06-21
69,15,84,2025-06-22
69,15,84,2025-06-23
69,15,84,2025-06-24
69,15,84,2025-06-25
69,15,84,2025-06-26
74,22,96,2025-06-27
80,28,108,2025-06-28
80,36,116,2025-06-29
90,43,133,2025-06-30
90,47,137,2025-07-01
90,49,139,2025-07-02
90,49,139,2025-07-03
90,49,139,2025-07-04
90,49,139,2025-07-05
90,49,139,2025-07-06
90,49,139,2025-07-07
90,49,139,2025-07-08
90,49,139,2025-07-09
90,49,139,2025-07-10
90,49,139,2025-07-11
90,49,139,2025-07-12
90,49,139,2025-07-13
90,49,139,2025-07-14
90,49,139,2025-07-15
90,49,139,2025-07-16
90,49,139,2025-07-17
90,49,139,2025-07-18
90,49,139,2025-07-19
90,49,139,2025-07-20
90,49,139,2025-07-21
90,49,139,2025-07-22
90,49,139,2025-07-23
90,49,139,2025-07-24
90,49,139,2025-07-25
90,49,139,2025-07-26
90,49,139,2025-07-27
90,49,139,2025-07-28
90,51,141,2025-07-29
90,51,141,2025-07-30
90,51,141,2025-07-31
90,51,141,2025-08-01
90,51,141,2025-08-02
90,51,141,2025-08-03
91,51,142,2025-08-04
91,51,142,2025-08-05
91,51,142,2025-08-06
91,51,142,2025-08-07
91,51,142,2025-08-08
91,53,144,2025-08-09
91,53,144,2025-08-10
91,53,144,2025-08-11
91,53,144,2025-08-12
92,53,145,2025-08-13
92,53,145,2025-08-14
92,53,145,2025-08-15
92,53,145,2025-08-16
92,53,145,2025-08-17
92,53,145,2025-08-18
92,53,145,2025-08-19
92,53,145,2025-08-20
92,53,145,2025-08-21
