full_match,partial_match,total,date
1,0,1,2024-07-30
1,0,1,2024-07-31
1,0,1,2024-08-01
1,0,1,2024-08-02
1,0,1,2024-08-03
1,0,1,2024-08-04
1,0,1,2024-08-05
1,0,1,2024-08-06
1,0,1,2024-08-07
1,0,1,2024-08-08
1,0,1,2024-08-09
1,0,1,2024-08-10
1,0,1,2024-08-11
1,0,1,2024-08-12
1,0,1,2024-08-13
1,0,1,2024-08-14
1,0,1,2024-08-15
1,0,1,2024-08-16
1,0,1,2024-08-17
1,0,1,2024-08-18
1,0,1,2024-08-19
1,0,1,2024-08-20
1,0,1,2024-08-21
1,0,1,2024-08-22
5,1,6,2024-08-23
9,1,10,2024-08-24
9,1,10,2024-08-25
10,1,11,2024-08-26
10,1,11,2024-08-27
10,1,11,2024-08-28
10,1,11,2024-08-29
13,1,14,2024-08-30
13,1,14,2024-08-31
13,1,14,2024-09-01
17,1,18,2024-09-02
23,1,24,2024-09-03
24,1,25,2024-09-04
28,1,29,2024-09-05
28,1,29,2024-09-06
28,1,29,2024-09-07
28,1,29,2024-09-08
28,1,29,2024-09-09
29,1,30,2024-09-10
30,1,31,2024-09-11
31,1,32,2024-09-12
31,1,32,2024-09-13
31,1,32,2024-09-14
31,1,32,2024-09-15
31,1,32,2024-09-16
31,1,32,2024-09-17
31,1,32,2024-09-18
35,1,36,2024-09-19
35,1,36,2024-09-20
35,1,36,2024-09-21
35,1,36,2024-09-22
35,1,36,2024-09-23
35,1,36,2024-09-24
35,1,36,2024-09-25
35,1,36,2024-09-26
35,1,36,2024-09-27
35,1,36,2024-09-28
35,1,36,2024-09-29
35,1,36,2024-09-30
35,1,36,2024-10-01
35,1,36,2024-10-02
35,1,36,2024-10-03
36,1,37,2024-10-04
37,1,38,2024-10-05
38,1,39,2024-10-06
38,1,39,2024-10-07
39,1,40,2024-10-08
46,1,47,2024-10-09
49,1,50,2024-10-10
49,1,50,2024-10-11
49,1,50,2024-10-12
49,1,50,2024-10-13
49,1,50,2024-10-14
49,1,50,2024-10-15
49,1,50,2024-10-16
49,1,50,2024-10-17
49,1,50,2024-10-18
49,1,50,2024-10-19
49,1,50,2024-10-20
49,1,50,2024-10-21
49,1,50,2024-10-22
49,1,50,2024-10-23
49,1,50,2024-10-24
49,1,50,2024-10-25
49,1,50,2024-10-26
49,1,50,2024-10-27
49,1,50,2024-10-28
49,1,50,2024-10-29
49,1,50,2024-10-30
49,1,50,2024-10-31
49,1,50,2024-11-01
49,1,50,2024-11-02
49,1,50,2024-11-03
49,1,50,2024-11-04
49,1,50,2024-11-05
49,1,50,2024-11-06
49,1,50,2024-11-07
49,1,50,2024-11-08
49,1,50,2024-11-09
49,1,50,2024-11-10
49,1,50,2024-11-11
49,1,50,2024-11-12
49,1,50,2024-11-13
49,1,50,2024-11-14
49,1,50,2024-11-15
49,1,50,2024-11-16
49,1,50,2024-11-17
49,1,50,2024-11-18
59,1,60,2024-11-19
59,1,60,2024-11-20
59,1,60,2024-11-21
59,1,60,2024-11-22
59,1,60,2024-11-23
59,1,60,2024-11-24
59,1,60,2024-11-25
59,1,60,2024-11-26
59,1,60,2024-11-27
59,1,60,2024-11-28
59,1,60,2024-11-29
59,1,60,2024-11-30
59,1,60,2024-12-01
59,1,60,2024-12-02
59,1,60,2024-12-03
59,1,60,2024-12-04
59,1,60,2024-12-05
59,1,60,2024-12-06
59,1,60,2024-12-07
59,1,60,2024-12-08
59,1,60,2024-12-09
59,1,60,2024-12-10
59,1,60,2024-12-11
59,1,60,2024-12-12
59,1,60,2024-12-13
59,1,60,2024-12-14
59,1,60,2024-12-15
59,1,60,2024-12-16
59,1,60,2024-12-17
59,1,60,2024-12-18
59,1,60,2024-12-19
59,1,60,2024-12-20
59,1,60,2024-12-21
59,1,60,2024-12-22
59,1,60,2024-12-23
59,1,60,2024-12-24
59,1,60,2024-12-25
59,1,60,2024-12-26
59,1,60,2024-12-27
59,1,60,2024-12-28
59,1,60,2024-12-29
59,1,60,2024-12-30
59,1,60,2024-12-31
59,1,60,2025-01-01
59,1,60,2025-01-02
59,1,60,2025-01-03
59,1,60,2025-01-04
59,1,60,2025-01-05
59,1,60,2025-01-06
59,1,60,2025-01-07
59,1,60,2025-01-08
59,1,60,2025-01-09
59,1,60,2025-01-10
59,1,60,2025-01-11
59,1,60,2025-01-12
59,1,60,2025-01-13
59,1,60,2025-01-14
59,1,60,2025-01-15
59,1,60,2025-01-16
59,1,60,2025-01-17
59,1,60,2025-01-18
59,1,60,2025-01-19
59,1,60,2025-01-20
59,1,60,2025-01-21
59,1,60,2025-01-22
59,1,60,2025-01-23
59,1,60,2025-01-24
59,1,60,2025-01-25
59,1,60,2025-01-26
59,1,60,2025-01-27
59,1,60,2025-01-28
59,1,60,2025-01-29
59,1,60,2025-01-30
59,1,60,2025-01-31
59,1,60,2025-02-01
59,1,60,2025-02-02
59,1,60,2025-02-03
59,1,60,2025-02-04
59,1,60,2025-02-05
59,1,60,2025-02-06
59,1,60,2025-02-07
59,1,60,2025-02-08
59,1,60,2025-02-09
59,1,60,2025-02-10
59,1,60,2025-02-11
59,1,60,2025-02-12
59,1,60,2025-02-13
59,1,60,2025-02-14
59,1,60,2025-02-15
59,1,60,2025-02-16
59,1,60,2025-02-17
59,1,60,2025-02-18
59,1,60,2025-02-19
59,1,60,2025-02-20
59,1,60,2025-02-21
59,1,60,2025-02-22
59,1,60,2025-02-23
59,1,60,2025-02-24
59,1,60,2025-02-25
59,1,60,2025-02-26
59,1,60,2025-02-27
60,1,61,2025-02-28
60,1,61,2025-03-01
60,1,61,2025-03-02
60,1,61,2025-03-03
60,1,61,2025-03-04
60,1,61,2025-03-05
60,1,61,2025-03-06
60,1,61,2025-03-07
60,1,61,2025-03-08
60,1,61,2025-03-09
60,1,61,2025-03-10
60,1,61,2025-03-11
60,1,61,2025-03-12
60,1,61,2025-03-13
60,1,61,2025-03-14
60,1,61,2025-03-15
60,1,61,2025-03-16
60,1,61,2025-03-17
60,1,61,2025-04-25
60,1,61,2025-04-26
60,1,61,2025-04-27
60,1,61,2025-04-28
60,1,61,2025-04-29
60,1,61,2025-04-30
60,1,61,2025-05-01
60,1,61,2025-05-02
60,1,61,2025-05-03
60,1,61,2025-05-04
60,1,61,2025-05-05
60,1,61,2025-05-06
60,1,61,2025-05-07
60,1,61,2025-05-08
60,1,61,2025-05-09
60,1,61,2025-05-10
60,1,61,2025-05-11
60,1,61,2025-05-12
60,1,61,2025-05-13
60,1,61,2025-05-14
60,1,61,2025-05-15
60,1,61,2025-05-16
60,1,61,2025-05-17
60,1,61,2025-05-18
60,1,61,2025-05-19
60,1,61,2025-05-20
60,1,61,2025-05-21
60,1,61,2025-05-22
60,1,61,2025-05-23
60,1,61,2025-05-24
60,1,61,2025-05-25
60,1,61,2025-05-26
60,1,61,2025-05-27
60,1,61,2025-05-28
60,1,61,2025-05-29
60,1,61,2025-05-30
60,1,61,2025-05-31
60,1,61,2025-06-01
60,1,61,2025-06-02
60,1,61,2025-06-03
60,1,61,2025-06-04
60,1,61,2025-06-05
60,1,61,2025-06-06
60,1,61,2025-06-07
60,1,61,2025-06-08
60,1,61,2025-06-09
60,1,61,2025-06-10
60,1,61,2025-06-11
60,1,61,2025-06-12
60,1,61,2025-06-13
60,1,61,2025-06-14
60,1,61,2025-06-15
60,1,61,2025-06-16
60,1,61,2025-06-17
60,1,61,2025-06-18
60,1,61,2025-06-19
60,1,61,2025-06-20
60,1,61,2025-06-21
60,1,61,2025-06-22
60,1,61,2025-06-23
60,1,61,2025-06-24
60,1,61,2025-06-25
60,1,61,2025-06-26
60,1,61,2025-06-27
60,1,61,2025-06-28
60,1,61,2025-06-29
60,1,61,2025-06-30
60,1,61,2025-07-01
60,1,61,2025-07-02
60,1,61,2025-07-03
60,1,61,2025-07-04
60,1,61,2025-07-05
60,1,61,2025-07-06
60,1,61,2025-07-07
60,1,61,2025-07-08
60,1,61,2025-07-09
60,1,61,2025-07-10
60,1,61,2025-07-11
60,1,61,2025-07-12
60,1,61,2025-07-13
60,1,61,2025-07-14
60,1,61,2025-07-15
60,1,61,2025-07-16
60,1,61,2025-07-17
60,1,61,2025-07-18
60,1,61,2025-07-19
60,1,61,2025-07-20
60,1,61,2025-07-21
60,1,61,2025-07-22
60,1,61,2025-07-23
60,1,61,2025-07-24
60,1,61,2025-07-25
60,1,61,2025-07-26
60,1,61,2025-07-27
60,1,61,2025-07-28
60,1,61,2025-07-29
60,1,61,2025-07-30
60,1,61,2025-07-31
60,1,61,2025-08-01
60,1,61,2025-08-02
60,1,61,2025-08-03
60,1,61,2025-08-04
60,1,61,2025-08-05
60,1,61,2025-08-06
60,1,61,2025-08-07
60,1,61,2025-08-08
60,1,61,2025-08-09
60,1,61,2025-08-10
60,1,61,2025-08-11
60,1,61,2025-08-12
60,1,61,2025-08-13
60,1,61,2025-08-14
60,1,61,2025-08-15
60,1,61,2025-08-16
60,1,61,2025-08-17
60,1,61,2025-08-18
60,1,61,2025-08-19
60,1,61,2025-08-20
60,1,61,2025-08-21
60,1,61,2025-08-22
60,1,61,2025-08-23
60,1,61,2025-08-24
60,1,61,2025-08-25
60,1,61,2025-08-26
60,1,61,2025-08-27
60,1,61,2025-08-28
60,1,61,2025-08-29
60,1,61,2025-08-30
60,1,61,2025-08-31
60,1,61,2025-09-01
60,1,61,2025-09-02
60,1,61,2025-09-03
60,1,61,2025-09-04
60,1,61,2025-09-05
60,1,61,2025-09-06
60,1,61,2025-09-07
60,1,61,2025-09-08
60,1,61,2025-09-09
60,1,61,2025-09-10
60,1,61,2025-09-11
60,1,61,2025-09-12
60,1,61,2025-09-13
60,1,61,2025-09-14
60,1,61,2025-09-15
60,1,61,2025-09-16
60,1,61,2025-09-17
60,1,61,2025-09-18
60,1,61,2025-09-19
60,1,61,2025-09-20
60,1,61,2025-09-21
60,1,61,2025-09-22
60,1,61,2025-09-23
60,1,61,2025-09-24
60,1,61,2025-09-25
60,1,61,2025-09-26
60,1,61,2025-09-27
60,1,61,2025-09-28
60,1,61,2025-09-29
60,1,61,2025-09-30
60,1,61,2025-10-01
60,1,61,2025-10-02
60,1,61,2025-10-03
60,1,61,2025-10-04
60,1,61,2025-10-05
60,1,61,2025-10-06
60,1,61,2025-10-07
60,1,61,2025-10-08
60,1,61,2025-10-09
60,1,61,2025-10-10
60,1,61,2025-10-11
60,1,61,2025-10-12
60,1,61,2025-10-13
60,1,61,2025-10-14
60,1,61,2025-10-15
