full_match,partial_match,total,date
0,1,1,2025-03-04
0,1,1,2025-03-05
0,1,1,2025-03-06
0,1,1,2025-03-07
0,1,1,2025-03-08
0,1,1,2025-03-09
0,1,1,2025-03-10
0,1,1,2025-03-11
0,1,1,2025-03-12
0,1,1,2025-03-13
0,1,1,2025-03-14
0,1,1,2025-03-15
0,1,1,2025-03-16
0,1,1,2025-03-17
0,1,1,2025-04-25
0,1,1,2025-04-26
0,1,1,2025-04-27
0,1,1,2025-04-28
0,1,1,2025-04-29
0,1,1,2025-04-30
0,1,1,2025-05-01
0,1,1,2025-05-02
0,1,1,2025-05-03
0,1,1,2025-05-04
0,1,1,2025-05-05
0,1,1,2025-05-06
0,1,1,2025-05-07
0,1,1,2025-05-08
0,1,1,2025-05-09
0,1,1,2025-05-10
0,1,1,2025-05-11
0,1,1,2025-05-12
0,1,1,2025-05-13
0,1,1,2025-05-14
0,1,1,2025-05-15
0,1,1,2025-05-16
0,1,1,2025-05-17
0,1,1,2025-05-18
0,1,1,2025-05-19
0,1,1,2025-05-20
0,1,1,2025-05-21
0,1,1,2025-05-22
0,1,1,2025-05-23
0,1,1,2025-05-24
0,1,1,2025-05-25
0,1,1,2025-05-26
0,1,1,2025-05-27
0,1,1,2025-05-28
0,1,1,2025-05-29
0,1,1,2025-05-30
0,1,1,2025-05-31
0,1,1,2025-06-01
0,1,1,2025-06-02
0,1,1,2025-06-03
0,1,1,2025-06-04
0,1,1,2025-06-05
0,1,1,2025-06-06
0,1,1,2025-06-07
0,1,1,2025-06-08
0,1,1,2025-06-09
0,1,1,2025-06-10
0,1,1,2025-06-11
0,1,1,2025-06-12
0,1,1,2025-06-13
0,1,1,2025-06-14
0,1,1,2025-06-15
0,1,1,2025-06-16
0,1,1,2025-06-17
0,1,1,2025-06-18
0,1,1,2025-06-19
0,1,1,2025-06-20
0,1,1,2025-06-21
0,1,1,2025-06-22
0,1,1,2025-06-23
0,1,1,2025-06-24
0,1,1,2025-06-25
0,1,1,2025-06-26
0,1,1,2025-06-27
0,1,1,2025-06-28
0,1,1,2025-06-29
0,1,1,2025-06-30
0,1,1,2025-07-01
0,1,1,2025-07-02
0,1,1,2025-07-03
0,1,1,2025-07-04
0,1,1,2025-07-05
0,1,1,2025-07-06
0,1,1,2025-07-07
0,1,1,2025-07-08
0,1,1,2025-07-09
0,1,1,2025-07-10
0,1,1,2025-07-11
0,1,1,2025-07-12
0,1,1,2025-07-13
0,1,1,2025-07-14
0,1,1,2025-07-15
0,1,1,2025-07-16
0,1,1,2025-07-17
0,1,1,2025-07-18
0,1,1,2025-07-19
0,1,1,2025-07-20
0,1,1,2025-07-21
0,1,1,2025-07-22
0,1,1,2025-07-23
0,1,1,2025-07-24
0,1,1,2025-07-25
0,1,1,2025-07-26
