full_match,partial_match,total,date
1,0,1,2026-06-26
1,0,1,2026-06-27
1,0,1,2026-06-28
1,0,1,2026-06-29
1,0,1,2026-06-30
1,0,1,2026-07-01
1,0,1,2026-07-02
1,0,1,2026-07-03
1,0,1,2026-07-04
1,0,1,2026-07-05
1,0,1,2026-07-06
1,0,1,2026-07-07
1,0,1,2026-07-08
1,0,1,2026-07-09
1,0,1,2026-07-10
1,0,1,2026-07-11
1,0,1,2026-07-12
1,0,1,2026-07-13
1,0,1,2026-07-14
1,0,1,2026-07-15
1,0,1,2026-07-16
44,0,44,2026-07-17
44,0,44,2026-07-18
44,0,44,2026-07-19
44,0,44,2026-07-20
44,0,44,2026-07-21
44,0,44,2026-07-22
44,0,44,2026-07-23
44,0,44,2026-07-24
44,0,44,2026-07-25
44,0,44,2026-07-26
44,0,44,2026-07-27
44,0,44,2026-07-28
44,0,44,2026-07-29
44,0,44,2026-07-30
44,0,44,2026-07-31
44,0,44,2026-08-01
44,0,44,2026-08-02
44,0,44,2026-08-03
44,0,44,2026-08-04
44,0,44,2026-08-05
44,0,44,2026-08-06
44,0,44,2026-08-07
44,0,44,2026-08-08
44,0,44,2026-08-09
44,0,44,2026-08-10
44,0,44,2026-08-11
44,0,44,2026-08-12
44,0,44,2026-08-13
