full_match,partial_match,total,date
3,0,3,2024-04-06
3,0,3,2024-04-07
3,0,3,2024-04-08
3,0,3,2024-04-09
3,0,3,2024-04-10
3,0,3,2024-04-11
3,0,3,2024-04-12
3,0,3,2024-04-13
3,0,3,2024-04-14
3,0,3,2024-04-15
3,0,3,2024-04-16
3,0,3,2024-04-17
3,0,3,2024-04-18
3,0,3,2024-04-19
3,0,3,2024-04-20
3,0,3,2024-04-21
3,0,3,2024-04-22
3,0,3,2024-04-23
3,0,3,2024-04-24
3,0,3,2024-04-30
3,0,3,2024-05-01
3,0,3,2024-05-02
3,0,3,2024-05-03
3,0,3,2024-05-04
3,0,3,2024-05-05
3,0,3,2024-05-06
3,0,3,2024-05-07
3,0,3,2024-05-08
3,0,3,2024-05-09
3,0,3,2024-05-10
3,0,3,2024-05-11
3,0,3,2024-05-12
3,0,3,2024-05-13
3,0,3,2024-05-14
3,0,3,2024-05-15
3,0,3,2024-05-16
3,0,3,2024-05-17
3,0,3,2024-05-18
3,0,3,2024-05-19
3,0,3,2024-05-20
3,0,3,2024-05-21
3,0,3,2024-05-22
3,0,3,2024-05-23
3,0,3,2024-05-24
3,0,3,2024-05-25
3,0,3,2024-05-26
3,0,3,2024-05-27
3,0,3,2024-05-28
3,0,3,2024-05-29
3,0,3,2024-05-30
3,0,3,2024-05-31
3,0,3,2024-06-01
3,0,3,2024-06-02
3,0,3,2024-06-03
3,0,3,2024-06-04
13,0,13,2024-06-05
13,0,13,2024-06-06
13,0,13,2024-06-07
3,0,3,2024-06-08
3,0,3,2024-06-09
3,0,3,2024-06-10
3,0,3,2024-06-11
3,0,3,2024-06-12
3,0,3,2024-06-13
3,0,3,2024-06-14
3,0,3,2024-06-15
13,0,13,2024-06-16
13,0,13,2024-06-17
13,0,13,2024-06-18
13,0,13,2024-06-19
13,0,13,2024-06-20
13,0,13,2024-06-21
13,0,13,2024-06-22
13,0,13,2024-06-23
13,0,13,2024-06-24
13,0,13,2024-06-25
13,0,13,2024-06-26
13,0,13,2024-06-27
13,0,13,2024-06-28
13,0,13,2024-06-29
13,0,13,2024-06-30
13,0,13,2024-07-01
13,0,13,2024-07-02
13,0,13,2024-07-03
13,0,13,2024-07-04
13,0,13,2024-07-05
13,0,13,2024-07-06
13,0,13,2024-07-07
13,0,13,2024-07-08
13,0,13,2024-07-09
13,0,13,2024-07-10
13,0,13,2024-07-11
13,0,13,2024-07-12
13,0,13,2024-07-13
13,0,13,2024-07-14
13,0,13,2024-07-15
13,0,13,2024-07-16
13,0,13,2024-07-17
13,0,13,2024-07-18
13,0,13,2024-07-19
13,0,13,2024-07-20
13,0,13,2024-07-21
13,0,13,2024-07-22
13,0,13,2024-07-23
13,0,13,2024-07-24
13,0,13,2024-07-25
13,0,13,2024-07-26
13,0,13,2024-07-27
13,0,13,2024-07-28
13,0,13,2024-07-29
13,0,13,2024-07-30
13,0,13,2024-07-31
13,0,13,2024-08-01
13,0,13,2024-08-02
13,0,13,2024-08-03
13,0,13,2024-08-04
13,0,13,2024-08-05
13,0,13,2024-08-06
13,0,13,2024-08-07
13,0,13,2024-08-08
13,0,13,2024-08-09
13,0,13,2024-08-10
13,0,13,2024-08-11
13,0,13,2024-08-12
13,0,13,2024-08-13
13,0,13,2024-08-14
13,0,13,2024-08-15
13,0,13,2024-08-16
13,0,13,2024-08-17
13,0,13,2024-08-18
13,0,13,2024-08-19
13,0,13,2024-08-20
13,0,13,2024-08-21
13,0,13,2024-08-22
13,0,13,2024-08-23
13,0,13,2024-08-24
13,0,13,2024-08-25
13,0,13,2024-08-26
13,0,13,2024-08-27
13,0,13,2024-08-28
13,0,13,2024-08-29
13,0,13,2024-08-30
13,0,13,2024-08-31
13,0,13,2024-09-01
13,0,13,2024-09-02
13,0,13,2024-09-03
13,0,13,2024-09-04
13,0,13,2024-09-05
13,0,13,2024-09-06
13,0,13,2024-09-07
13,0,13,2024-09-08
13,0,13,2024-09-09
13,0,13,2024-09-10
13,0,13,2024-09-11
13,0,13,2024-09-12
13,0,13,2024-09-13
13,0,13,2024-09-14
13,0,13,2024-09-15
13,0,13,2024-09-16
13,0,13,2024-09-17
13,0,13,2024-09-18
13,0,13,2024-09-19
13,0,13,2024-09-20
13,0,13,2024-09-21
13,0,13,2024-09-22
13,0,13,2024-09-23
13,0,13,2024-09-24
13,0,13,2024-09-25
13,0,13,2024-09-26
13,0,13,2024-09-27
13,0,13,2024-09-28
13,0,13,2024-09-29
13,0,13,2024-09-30
13,0,13,2024-10-01
13,0,13,2024-10-02
13,0,13,2024-10-03
13,0,13,2024-10-04
13,0,13,2024-10-05
13,0,13,2024-10-06
13,0,13,2024-10-07
13,0,13,2024-10-08
13,0,13,2024-10-09
13,0,13,2024-10-10
13,0,13,2024-10-11
13,0,13,2024-10-12
13,0,13,2024-10-13
13,0,13,2024-10-14
13,0,13,2024-10-15
13,0,13,2024-10-16
13,0,13,2024-10-17
13,0,13,2024-10-18
13,0,13,2024-10-19
13,0,13,2024-10-20
13,0,13,2024-10-21
13,0,13,2024-10-22
13,0,13,2024-10-23
13,0,13,2024-10-24
13,0,13,2024-10-25
13,0,13,2024-10-26
13,0,13,2024-10-27
13,0,13,2024-10-28
13,0,13,2024-10-29
13,0,13,2024-10-30
13,0,13,2024-10-31
13,0,13,2024-11-01
13,0,13,2024-11-02
13,0,13,2024-11-03
13,0,13,2024-11-04
13,0,13,2024-11-05
13,0,13,2024-11-06
13,0,13,2024-11-07
13,0,13,2024-11-08
13,0,13,2024-11-09
13,0,13,2024-11-10
13,0,13,2024-11-11
13,0,13,2024-11-12
13,0,13,2024-11-13
13,0,13,2024-11-14
13,0,13,2024-11-15
13,0,13,2024-11-16
13,0,13,2024-11-17
13,0,13,2024-11-18
13,0,13,2024-11-19
13,0,13,2024-11-20
13,0,13,2024-11-21
13,0,13,2024-11-22
13,0,13,2024-11-23
13,0,13,2024-11-24
13,0,13,2024-11-25
13,0,13,2024-11-26
13,0,13,2024-11-27
13,0,13,2024-11-28
13,0,13,2024-11-29
13,0,13,2024-11-30
13,0,13,2024-12-01
13,0,13,2024-12-02
16,0,16,2024-12-03
