full_match,partial_match,total,date
1,0,1,2026-06-21
1,0,1,2026-06-22
1,0,1,2026-06-23
1,0,1,2026-06-24
1,0,1,2026-06-25
1,0,1,2026-06-26
1,0,1,2026-06-27
1,0,1,2026-06-28
1,0,1,2026-06-29
1,0,1,2026-06-30
1,0,1,2026-07-01
1,0,1,2026-07-02
1,0,1,2026-07-03
1,0,1,2026-07-04
1,0,1,2026-07-05
1,0,1,2026-07-06
1,0,1,2026-07-07
1,0,1,2026-07-08
1,0,1,2026-07-09
1,0,1,2026-07-10
1,0,1,2026-07-11
1,0,1,2026-07-12
1,0,1,2026-07-13
1,0,1,2026-07-14
1,0,1,2026-07-15
1,0,1,2026-07-16
35,0,35,2026-07-17
35,0,35,2026-07-18
35,0,35,2026-07-19
35,0,35,2026-07-20
35,0,35,2026-07-21
35,0,35,2026-07-22
35,0,35,2026-07-23
35,0,35,2026-07-24
35,0,35,2026-07-25
35,0,35,2026-07-26
35,0,35,2026-07-27
35,0,35,2026-07-28
35,0,35,2026-07-29
35,0,35,2026-07-30
35,0,35,2026-07-31
35,0,35,2026-08-01
35,0,35,2026-08-02
35,0,35,2026-08-03
35,0,35,2026-08-04
35,0,35,2026-08-05
35,0,35,2026-08-06
43,5,48,2026-08-07
43,5,48,2026-08-08
43,5,48,2026-08-09
43,5,48,2026-08-10
43,5,48,2026-08-11
43,5,48,2026-08-12
43,5,48,2026-08-13
43,5,48,2026-08-14
43,5,48,2026-08-15
43,5,48,2026-08-16
43,5,48,2026-08-17
43,5,48,2026-08-18
43,5,48,2026-08-19
43,5,48,2026-08-20
