full_match,partial_match,total,date
1,0,1,2026-06-18
1,0,1,2026-06-19
1,0,1,2026-06-20
1,0,1,2026-06-21
1,0,1,2026-06-22
1,0,1,2026-06-23
1,0,1,2026-06-24
1,0,1,2026-06-25
1,0,1,2026-06-26
1,0,1,2026-06-27
1,0,1,2026-06-28
1,0,1,2026-06-29
1,0,1,2026-06-30
1,0,1,2026-07-01
1,0,1,2026-07-02
1,0,1,2026-07-03
1,0,1,2026-07-04
1,0,1,2026-07-05
1,0,1,2026-07-06
1,0,1,2026-07-07
1,0,1,2026-07-08
1,0,1,2026-07-09
1,0,1,2026-07-10
1,0,1,2026-07-11
1,0,1,2026-07-12
1,0,1,2026-07-13
1,0,1,2026-07-14
1,0,1,2026-07-15
1,0,1,2026-07-16
45,0,45,2026-07-17
45,0,45,2026-07-18
45,0,45,2026-07-19
45,0,45,2026-07-20
45,0,45,2026-07-21
45,0,45,2026-07-22
45,0,45,2026-07-23
45,0,45,2026-07-24
45,0,45,2026-07-25
45,0,45,2026-07-26
45,0,45,2026-07-27
45,0,45,2026-07-28
45,0,45,2026-07-29
45,0,45,2026-07-30
45,0,45,2026-07-31
45,0,45,2026-08-01
45,0,45,2026-08-02
45,0,45,2026-08-03
45,0,45,2026-08-04
45,0,45,2026-08-05
45,0,45,2026-08-06
45,0,45,2026-08-07
45,0,45,2026-08-08
45,0,45,2026-08-09
45,0,45,2026-08-10
45,0,45,2026-08-11
45,0,45,2026-08-12
45,0,45,2026-08-13
45,0,45,2026-08-14
45,0,45,2026-08-15
45,0,45,2026-08-16
45,0,45,2026-08-17
45,0,45,2026-08-18
45,0,45,2026-08-19
