full_match,partial_match,total,date
2,0,2,2024-04-11
2,0,2,2024-04-12
5,0,5,2024-04-13
5,0,5,2024-04-14
5,0,5,2024-04-15
5,0,5,2024-04-16
5,0,5,2024-04-17
6,0,6,2024-04-18
6,0,6,2024-04-19
6,0,6,2024-04-20
6,0,6,2024-04-21
6,0,6,2024-04-22
6,0,6,2024-04-23
6,0,6,2024-04-24
9,0,9,2024-04-30
9,0,9,2024-05-01
9,0,9,2024-05-02
9,0,9,2024-05-03
9,0,9,2024-05-04
9,0,9,2024-05-05
9,0,9,2024-05-06
9,0,9,2024-05-07
9,0,9,2024-05-08
9,0,9,2024-05-09
9,0,9,2024-05-10
9,0,9,2024-05-11
9,0,9,2024-05-12
9,0,9,2024-05-13
9,0,9,2024-05-14
9,0,9,2024-05-15
9,0,9,2024-05-16
9,0,9,2024-05-17
9,0,9,2024-05-18
9,0,9,2024-05-19
9,0,9,2024-05-20
9,0,9,2024-05-21
9,0,9,2024-05-22
9,0,9,2024-05-23
9,0,9,2024-05-24
9,0,9,2024-05-25
9,0,9,2024-05-26
9,0,9,2024-05-27
9,0,9,2024-05-28
9,0,9,2024-05-29
9,0,9,2024-05-30
9,0,9,2024-05-31
9,0,9,2024-06-01
9,0,9,2024-06-02
9,0,9,2024-06-03
9,0,9,2024-06-04
9,0,9,2024-06-05
9,0,9,2024-06-06
9,0,9,2024-06-07
9,0,9,2024-06-16
9,0,9,2024-06-17
9,0,9,2024-06-18
9,0,9,2024-06-19
9,0,9,2024-06-20
9,0,9,2024-06-21
9,0,9,2024-06-22
9,0,9,2024-06-23
9,0,9,2024-06-24
9,0,9,2024-06-25
9,0,9,2024-06-26
9,0,9,2024-06-27
9,0,9,2024-06-28
9,0,9,2024-06-29
9,0,9,2024-06-30
9,0,9,2024-07-01
9,0,9,2024-07-02
9,0,9,2024-07-03
9,0,9,2024-07-04
9,0,9,2024-07-05
9,0,9,2024-07-06
9,0,9,2024-07-07
9,0,9,2024-07-08
9,0,9,2024-07-09
9,0,9,2024-07-10
9,0,9,2024-07-11
9,0,9,2024-07-12
9,0,9,2024-07-13
9,0,9,2024-07-14
9,0,9,2024-07-15
9,0,9,2024-07-16
9,0,9,2024-07-17
9,0,9,2024-07-18
9,0,9,2024-07-19
9,0,9,2024-07-20
9,0,9,2024-07-21
